83160128,C_PROCESO_20-22-21314_211001407_83160128.pdf,CONVENIO MARCO,.pdf,2188842,CONVENIO MARCO,1,2020-12-30,2020-12-30,211001407,20-22-21314,10610394,-1,13,2020/2020Q2/2020/C/211001407/20-22-21314/C_PROCESO_20-22-21314_211001407_83160128.pdf
83161250,C_PROCESO_20-22-21314_211001407_83161250.pdf,CONVENIO DERIVADO NO 01,.pdf,761286,CONVENIO DERIVADO NO 01,1,2020-12-30,2020-12-30,211001407,20-22-21314,10610436,-1,13,2020/2020Q2/2020/C/211001407/20-22-21314/C_PROCESO_20-22-21314_211001407_83161250.pdf
81547344,C_PROCESO_20-22-21333_107002002_81547344.pdf,1 FIRMA SANTA BARBARA - NARIÑO FECHA,.pdf,615314,1 FIRMA SANTA BARBARA - NARIÑO FECHA,1,2020-11-27,2020-11-27,107002002,20-22-21333,10504849,-1,13,2020/2020Q2/2020/C/107002002/20-22-21333/C_PROCESO_20-22-21333_107002002_81547344.pdf
81548143,C_PROCESO_20-22-21333_107002002_81548143.pdf,1 FIRMA SANTA BARBARA - NARIÑO FECHA,.pdf,615314,1 FIRMA SANTA BARBARA - NARIÑO FECHA,1,2020-11-27,2020-11-27,107002002,20-22-21333,10504978,-1,13,2020/2020Q2/2020/C/107002002/20-22-21333/C_PROCESO_20-22-21333_107002002_81548143.pdf
81575726,C_PROCESO_20-22-21344_211001034_81575726.pdf,CONVENIO SHVS-CDCVI-082-2020,.pdf,716297,CONVENIO SHVS-CDCVI-082-2020,2,2020-11-27,2020-11-30,211001034,20-22-21344,10506827,-1,13,2020/2020Q2/2020/C/211001034/20-22-21344/C_PROCESO_20-22-21344_211001034_81575726.pdf
81585839,C_PROCESO_20-22-21365_28894160_81585839.pdf,CONVENIO,.pdf,4255406,CONVENIO,1,2020-11-28,2020-11-28,28894160,20-22-21365,10507657,-1,13,2020/2020Q2/2020/C/28894160/20-22-21365/C_PROCESO_20-22-21365_28894160_81585839.pdf
81732440,C_PROCESO_20-22-21367_252720011_81732440.pdf,CONTRATO,.pdf,294006,CONTRATO,1,2020-12-01,2020-12-01,252720011,20-22-21367,10517378,-1,13,2020/2020Q2/2020/C/252720011/20-22-21367/C_PROCESO_20-22-21367_252720011_81732440.pdf
81597714,C_PROCESO_20-22-21377_241020011_81597714.pdf,CONVENIO,.pdf,4766639,CONVENIO,1,2020-11-28,2020-11-28,241020011,20-22-21377,10508616,-1,13,2020/2020Q2/2020/C/241020011/20-22-21377/C_PROCESO_20-22-21377_241020011_81597714.pdf
82433955,C_PROCESO_20-22-21385_132001002_82433955.pdf,CVNC-005-2020-FIDUCOLDEX_FONTUR_WWF COLOMBIA,.pdf,4255102,CVNC-005-2020-FIDUCOLDEX_FONTUR_WWF COLOMBIA,1,2020-12-15,2020-12-15,132001002,20-22-21385,10566136,-1,13,2020/2020Q2/2020/C/132001002/20-22-21385/C_PROCESO_20-22-21385_132001002_82433955.pdf
81671032,C_PROCESO_20-22-21402_263470011_81671032.pdf,MINUTA,.pdf,4248079,MINUTA,3,2020-12-01,2020-12-01,263470011,20-22-21402,10513255,-1,13,2020/2020Q2/2020/C/263470011/20-22-21402/C_PROCESO_20-22-21402_263470011_81671032.pdf
81760458,C_PROCESO_20-22-21459_215476011_81760458.pdf,CONVENIO,.pdf,2289621,CONVENIO,1,2020-12-02,2020-12-02,215476011,20-22-21459,10519225,-1,13,2020/2020Q2/2020/C/215476011/20-22-21459/C_PROCESO_20-22-21459_215476011_81760458.pdf
81939193,C_PROCESO_20-22-21603_213657018_81939193.pdf,CONVENIO,.pdf,492656,CONVENIO,1,2020-12-04,2020-12-04,213657018,20-22-21603,10531384,-1,13,2020/2020Q2/2020/C/213657018/20-22-21603/C_PROCESO_20-22-21603_213657018_81939193.pdf
81974999,C_PROCESO_20-22-21617_219450011_81974999.pdf,CONVENIO SOLIDARIO,.pdf,383154,CONVENIO SOLIDARIO,1,2020-12-05,2020-12-05,219450011,20-22-21617,10534437,-1,13,2020/2020Q2/2020/C/219450011/20-22-21617/C_PROCESO_20-22-21617_219450011_81974999.pdf
82023465,C_PROCESO_20-22-21649_205652011_82023465.pdf,MINUTA CONVENIO,.pdf,2890921,MINUTA CONVENIO,1,2020-12-07,2020-12-07,205652011,20-22-21649,10537953,-1,13,2020/2020Q2/2020/C/205652011/20-22-21649/C_PROCESO_20-22-21649_205652011_82023465.pdf
82250096,C_PROCESO_20-22-21776_205390011_82250096.pdf,CONVENIO DE ASOCIACION,.pdf,5253262,CONVENIO DE ASOCIACION,1,2020-12-11,2020-12-11,205390011,20-22-21776,10553602,-1,13,2020/2020Q2/2020/C/205390011/20-22-21776/C_PROCESO_20-22-21776_205390011_82250096.pdf
82508458,C_PROCESO_20-22-21777_270001723_82508458.pdf,CONVENIO INTERADMINISTRATIVO,.pdf,5739663,CONVENIO INTERADMINISTRATIVO,1,2020-12-16,2020-12-16,270001723,20-22-21777,10570313,-1,13,2020/2020Q2/2020/C/270001723/20-22-21777/C_PROCESO_20-22-21777_270001723_82508458.pdf
82375084,C_PROCESO_20-22-21834_10500117_82375084.pdf,CONVENIO 001-2020,.pdf,288348,CONVENIO 001-2020,1,2020-12-15,2020-12-15,10500117,20-22-21834,10562734,-1,13,2020/2020Q2/2020/C/10500117/20-22-21834/C_PROCESO_20-22-21834_10500117_82375084.pdf
82434824,C_PROCESO_20-22-21863_208296011_82434824.pdf,CTTO 1,.pdf,10675846,CTTO 1,1,2020-12-16,2020-12-16,208296011,20-22-21863,10566200,-1,13,2020/2020Q2/2020/C/208296011/20-22-21863/C_PROCESO_20-22-21863_208296011_82434824.pdf
83091476,C_PROCESO_20-22-21901_215514011_83091476.pdf,CONVENIO,.pdf,259577,CONVENIO,1,2020-12-29,2020-12-29,215514011,20-22-21901,10606564,-1,13,2020/2020Q2/2020/C/215514011/20-22-21901/C_PROCESO_20-22-21901_215514011_83091476.pdf
91508970,C_PROCESO_21-22-27763_286568011_91508970.pdf,CONVENIO,.pdf,1962523,CONVENIO,1,2021-07-22,2021-07-22,286568011,21-22-27763,11256512,-1,13,2020/2020Q2/2021/C/286568011/21-22-27763/C_PROCESO_21-22-27763_286568011_91508970.pdf
82539385,C_PROCESO_20-22-21905_281065025_82539385.pdf,CONVENIO DE ASOCIACIÓN,.pdf,737258,CONVENIO DE ASOCIACIÓN,1,2020-12-17,2020-12-17,281065025,20-22-21905,10572002,-1,13,2020/2020Q2/2020/C/281065025/20-22-21905/C_PROCESO_20-22-21905_281065025_82539385.pdf
82585530,C_PROCESO_20-22-21945_28861370_82585530.pdf,CONVENIO INTERADMINISTRATIVO,.pdf,2624353,CONVENIO INTERADMINISTRATIVO,1,2020-12-17,2020-12-17,28861370,20-22-21945,10574743,-1,13,2020/2020Q2/2020/C/28861370/20-22-21945/C_PROCESO_20-22-21945_28861370_82585530.pdf
82640437,C_PROCESO_20-22-21977_124001000_82640437.pdf,CONVENIO 655 DE 2020,.pdf,1159089,CONVENIO 655 DE 2020,1,2020-12-18,2020-12-18,124001000,20-22-21977,10578810,-1,13,2020/2020Q2/2020/C/124001000/20-22-21977/C_PROCESO_20-22-21977_124001000_82640437.pdf
82644643,C_PROCESO_20-22-21987_250000032_82644643.pdf,CONTRATO,.pdf,452988,CONTRATO,1,2020-12-18,2020-12-18,250000032,20-22-21987,10579237,-1,13,2020/2020Q2/2020/C/250000032/20-22-21987/C_PROCESO_20-22-21987_250000032_82644643.pdf
82700326,C_PROCESO_20-22-22021_276520011_82700326.pdf,CONVENIO,.pdf,1062540,CONVENIO,1,2020-12-21,2020-12-21,276520011,20-22-22021,10582761,-1,13,2020/2020Q2/2020/C/276520011/20-22-22021/C_PROCESO_20-22-22021_276520011_82700326.pdf
82701150,C_PROCESO_20-22-22021_276520011_82701150.pdf,CONVENIO,.pdf,1062540,CONVENIO,1,2020-12-21,2020-12-21,276520011,20-22-22021,10582829,-1,13,2020/2020Q2/2020/C/276520011/20-22-22021/C_PROCESO_20-22-22021_276520011_82701150.pdf
82701667,C_PROCESO_20-22-22021_276520011_82701667.pdf,CONVENIO,.pdf,1062540,CONVENIO,1,2020-12-21,2020-12-21,276520011,20-22-22021,10582870,-1,13,2020/2020Q2/2020/C/276520011/20-22-22021/C_PROCESO_20-22-22021_276520011_82701667.pdf
82702269,C_PROCESO_20-22-22021_276520011_82702269.pdf,CONVENIO,.pdf,1062540,CONVENIO,1,2020-12-21,2020-12-21,276520011,20-22-22021,10582896,-1,13,2020/2020Q2/2020/C/276520011/20-22-22021/C_PROCESO_20-22-22021_276520011_82702269.pdf
82713154,C_PROCESO_20-22-22026_01002005_82713154.pdf,CONTRATO 622-2020 ASOCIACION DE RECICLADORES CRECER SIN FRONTERAS,.pdf,671457,CONTRATO 622-2020 ASOCIACION DE RECICLADORES CRECER SIN FRONTERAS,1,2020-12-21,2020-12-21,1002005,20-22-22026,10583569,-1,13,2020/2020Q2/2020/C/01002005/20-22-22026/C_PROCESO_20-22-22026_01002005_82713154.pdf
82808339,C_PROCESO_20-22-22074_276377011_82808339.pdf,CONVENIO,.pdf,1406247,CONVENIO,1,2020-12-22,2020-12-22,276377011,20-22-22074,10589212,-1,13,2020/2020Q2/2020/C/276377011/20-22-22074/C_PROCESO_20-22-22074_276377011_82808339.pdf
82829093,C_PROCESO_20-22-22093_205306011_82829093.pdf,-,.pdf,478375,-,1,2020-12-23,2020-12-23,205306011,20-22-22093,10590445,-1,13,2020/2020Q2/2020/C/205306011/20-22-22093/C_PROCESO_20-22-22093_205306011_82829093.pdf
82842685,C_PROCESO_20-22-22101_101101031_82842685.pdf,CONTRATO 8942020,.pdf,879024,CONTRATO 8942020,1,2020-12-23,2020-12-23,101101031,20-22-22101,10591325,-1,13,2020/2020Q2/2020/C/101101031/20-22-22101/C_PROCESO_20-22-22101_101101031_82842685.pdf
82850552,C_PROCESO_20-22-22110_288000001_82850552.pdf,Convenio 1154 de 2020,.pdf,4695035,Convenio 1154 de 2020,1,2020-12-23,2020-12-23,288000001,20-22-22110,10591831,-1,13,2020/2020Q2/2020/C/288000001/20-22-22110/C_PROCESO_20-22-22110_288000001_82850552.pdf
83694908,C_PROCESO_20-22-22111_28860270_83694908.pdf,CONVENIO,.pdf,2586337,CONVENIO,1,2021-01-13,2021-01-13,28860270,20-22-22111,10653672,-1,13,2020/2020Q2/2021/C/28860270/20-22-22111/C_PROCESO_20-22-22111_28860270_83694908.pdf
82862413,C_PROCESO_20-22-22122_205628011_82862413.pdf,-,.pdf,673595,-,1,2020-12-23,2020-12-23,205628011,20-22-22122,10592612,-1,13,2020/2020Q2/2020/C/205628011/20-22-22122/C_PROCESO_20-22-22122_205628011_82862413.pdf
82887389,C_PROCESO_20-22-22137_268547011_82887389.pdf,CONTRATO,.pdf,3164439,CONTRATO,1,2020-12-23,2020-12-23,268547011,20-22-22137,10594095,-1,13,2020/2020Q2/2020/C/268547011/20-22-22137/C_PROCESO_20-22-22137_268547011_82887389.pdf
91990417,C_PROCESO_21-22-28035_129001000_91990417.pdf,CONTRATO 0124 DE 2021,.pdf,2123579,CONTRATO 0124 DE 2021,1,2021-08-03,2021-08-03,129001000,21-22-28035,11287478,-1,13,2020/2020Q2/2021/C/129001000/21-22-28035/C_PROCESO_21-22-28035_129001000_91990417.pdf
82912238,C_PROCESO_20-22-22165_241518011_82912238.pdf,CONVENIO,.pdf,1760636,CONVENIO,1,2020-12-24,2020-12-24,241518011,20-22-22165,10595625,-1,13,2020/2020Q2/2020/C/241518011/20-22-22165/C_PROCESO_20-22-22165_241518011_82912238.pdf
82979987,C_PROCESO_20-22-22198_241396036_82979987.pdf,CONVENIO,.pdf,417559,CONVENIO,1,2020-12-28,2020-12-28,241396036,20-22-22198,10600051,-1,13,2020/2020Q2/2020/C/241396036/20-22-22198/C_PROCESO_20-22-22198_241396036_82979987.pdf
83014474,C_PROCESO_20-22-22225_225269014_83014474.pdf,CONTRATO,.pdf,4414212,CONTRATO,1,2020-12-28,2020-12-28,225269014,20-22-22225,10602066,-1,13,2020/2020Q2/2020/C/225269014/20-22-22225/C_PROCESO_20-22-22225_225269014_83014474.pdf
83082169,C_PROCESO_20-22-22270_252000001_83082169.pdf,CONTRATO GN2220-2020,.pdf,1636435,CONTRATO GN2220-2020,1,2020-12-29,2020-12-29,252000001,20-22-22270,10606059,-1,13,2020/2020Q2/2020/C/252000001/20-22-22270/C_PROCESO_20-22-22270_252000001_83082169.pdf
83092391,C_PROCESO_20-22-22277_205001031_83092391.pdf,1117-2020 CONVENIO INTERADMINISTRATIVO-AJUSTADO,.pdf,1985459,1117-2020 CONVENIO INTERADMINISTRATIVO,2,2020-12-29,2021-01-04,205001031,20-22-22277,10606614,-1,13,2020/2020Q2/2021/C/205001031/20-22-22277/C_PROCESO_20-22-22277_205001031_83092391.pdf
83185310,C_PROCESO_20-22-22347_25201917_83185310.pdf,CONTRATO,.pdf,203736,CONTRATO,1,2020-12-30,2020-12-30,25201917,20-22-22347,10611753,-1,13,2020/2020Q2/2020/C/25201917/20-22-22347/C_PROCESO_20-22-22347_25201917_83185310.pdf
83191502,C_PROCESO_20-22-22351_103002002_83191502.pdf,CONTRATO,.pdf,1522415,CONTRATO,1,2020-12-30,2020-12-30,103002002,20-22-22351,10612070,-1,13,2020/2020Q2/2020/C/103002002/20-22-22351/C_PROCESO_20-22-22351_103002002_83191502.pdf
83365556,C_PROCESO_20-22-22392_225281011_83365556.pdf,CONTRATO,.pdf,201429,CONTRATO,1,2021-01-05,2021-01-05,225281011,20-22-22392,10624023,-1,13,2020/2020Q2/2021/C/225281011/20-22-22392/C_PROCESO_20-22-22392_225281011_83365556.pdf
83230894,C_PROCESO_20-22-22416_254109011_83230894.pdf,3 ETAPA CONTRACTUAL CONVENIO SOLIDARIO EL MOSQUITO,.pdf,174707,3 ETAPA CONTRACTUAL CONVENIO SOLIDARIO EL MOSQUITO,1,2020-12-31,2020-12-31,254109011,20-22-22416,10614492,-1,13,2020/2020Q2/2020/C/254109011/20-22-22416/C_PROCESO_20-22-22416_254109011_83230894.pdf
83234752,C_PROCESO_20-22-22421_215185011_83234752.pdf,CONVENIO INTERADMINISTRATIVO,.pdf,474128,CONVENIO INTERADMINISTRATIVO,1,2020-12-31,2020-12-31,215185011,20-22-22421,10614755,-1,13,2020/2020Q2/2020/C/215185011/20-22-22421/C_PROCESO_20-22-22421_215185011_83234752.pdf
69613846,C_PROCESO_20-22-11971_215511011_69613846.pdf,CONVENIO,.pdf,390936,CONVENIO,1,2020-01-20,2020-01-20,215511011,20-22-11971,9438698,-1,13,2019/2019Q3/2020/C/215511011/20-22-11971/C_PROCESO_20-22-11971_215511011_69613846.pdf
69664212,C_PROCESO_20-22-11983_101001001_69664212.pdf,CONTRATO,.pdf,2441284,CONTRATO,1,2020-01-21,2020-01-21,101001001,20-22-11983,9443639,-1,13,2019/2019Q3/2020/C/101001001/20-22-11983/C_PROCESO_20-22-11983_101001001_69664212.pdf
69619455,C_PROCESO_20-22-11989_268002103_69619455.pdf,CONVENIO 179_002_2020,.pdf,379274,CONVENIO 179_002_2020,1,2020-01-20,2020-01-20,268002103,20-22-11989,9439230,-1,13,2019/2019Q3/2020/C/268002103/20-22-11989/C_PROCESO_20-22-11989_268002103_69619455.pdf
69712437,C_PROCESO_20-22-12106_28849670_69712437.PDF,CONVENIO,.PDF,168861,CONVENIO,1,2020-01-22,2020-01-22,28849670,20-22-12106,9448369,-1,13,2019/2019Q3/2020/C/28849670/20-22-12106/C_PROCESO_20-22-12106_28849670_69712437.PDF
69713750,C_PROCESO_20-22-12112_273001073_69713750.pdf,CONVENIO,.pdf,296323,CONVENIO,1,2020-01-22,2020-01-22,273001073,20-22-12112,9448506,-1,13,2019/2019Q3/2020/C/273001073/20-22-12112/C_PROCESO_20-22-12112_273001073_69713750.pdf
69771831,C_PROCESO_20-22-12181_266001450_69771831.pdf,CONCESION CAFETERIA AÑO 2020,.pdf,480708,CONCESION CAFETERIA AÑO 2020,1,2020-01-23,2020-01-23,266001450,20-22-12181,9454675,-1,13,2019/2019Q3/2020/C/266001450/20-22-12181/C_PROCESO_20-22-12181_266001450_69771831.pdf
69796398,C_PROCESO_20-22-12198_225053011_69796398.pdf,CONTRATO,.pdf,385625,CONTRATO,1,2020-01-23,2020-01-23,225053011,20-22-12198,9457080,-1,13,2019/2019Q3/2020/C/225053011/20-22-12198/C_PROCESO_20-22-12198_225053011_69796398.pdf
69798943,C_PROCESO_20-22-12200_205368018_69798943.pdf,CONTRATO,.pdf,3378695,CONTRATO,1,2020-01-23,2020-01-23,205368018,20-22-12200,9457277,-1,13,2019/2019Q3/2020/C/205368018/20-22-12200/C_PROCESO_20-22-12200_205368018_69798943.pdf
72217347,C_PROCESO_20-22-12263_205001230_72217347.pdf,CONTRATO,.pdf,560085,CONTRATO,1,2020-03-16,2020-03-16,205001230,20-22-12263,9703644,-1,13,2019/2019Q3/2020/C/205001230/20-22-12263/C_PROCESO_20-22-12263_205001230_72217347.pdf
69895215,C_PROCESO_20-22-12278_205615016_69895215.pdf,ES UN CONTRATO INTER ADMINISTRAATIVO PARA LA VIGILANCIA DE LOS ESCENARIOS DEPORTIVOS ADMINISTRADOS POR EL IMER EN EL MUNICIPIO DE RIONEGRO,.pdf,5059314,ES UN CONTRATO INTER ADMINISTRAATIVO PARA LA VIGILANCIA DE LOS ESCENARIOS DEPORTIVOS ADMINISTRADOS POR EL IMER EN EL MUNICIPIO DE RIONEGRO,1,2020-01-27,2020-01-27,205615016,20-22-12278,9467494,-1,13,2019/2019Q3/2020/C/205615016/20-22-12278/C_PROCESO_20-22-12278_205615016_69895215.pdf
69925503,C_PROCESO_20-22-12332_113001000_69925503.pdf,CONTRATO,.pdf,1278479,CONTRATO,1,2020-01-27,2020-01-27,113001000,20-22-12332,9470659,-1,13,2019/2019Q3/2020/C/113001000/20-22-12332/C_PROCESO_20-22-12332_113001000_69925503.pdf
69943923,C_PROCESO_20-22-12351_286219011_69943923.pdf,CONVENIO DE COLABORACIÓN,.pdf,4546318,CONVENIO DE COLABORACIÓN,1,2020-01-28,2020-01-28,286219011,20-22-12351,9472539,-1,13,2019/2019Q3/2020/C/286219011/20-22-12351/C_PROCESO_20-22-12351_286219011_69943923.pdf
70018303,C_PROCESO_20-22-12422_252573011_70018303.pdf,CONTRATO,.pdf,458937,CONTRATO,1,2020-01-29,2020-01-29,252573011,20-22-12422,9480233,-1,13,2019/2019Q3/2020/C/252573011/20-22-12422/C_PROCESO_20-22-12422_252573011_70018303.pdf
70054954,C_PROCESO_20-22-12425_205021017_70054954.pdf,CONTRATO HOSPITAL LA INMACULADA,.pdf,1141138,CONTRATO HOSPITAL LA INMACULADA,1,2020-01-30,2020-01-30,205021017,20-22-12425,9483707,-1,13,2019/2019Q3/2020/C/205021017/20-22-12425/C_PROCESO_20-22-12425_205021017_70054954.pdf
70056191,C_PROCESO_20-22-12442_273449011_70056191.pdf,CONTRATO ARRENDAMIENTO,.pdf,195451,CONTRATO ARRENDAMIENTO,1,2020-01-30,2020-01-30,273449011,20-22-12442,9484000,-1,13,2019/2019Q3/2020/C/273449011/20-22-12442/C_PROCESO_20-22-12442_273449011_70056191.pdf
70454503,C_PROCESO_20-22-12482_213473012_70454503.pdf,CONTRATO-CONVENIO001,.pdf,622975,CONTRATO-CONVENIO001,1,2020-02-06,2020-02-06,213473012,20-22-12482,9529144,-1,13,2019/2019Q3/2020/C/213473012/20-22-12482/C_PROCESO_20-22-12482_213473012_70454503.pdf
70180140,C_PROCESO_20-22-12508_201101052_70180140.pdf,ORDEN DE SERVICIOS 001-2020 CLINICA MEDICAL SAS,.pdf,341116,ORDEN DE SERVICIOS 001-2020 CLINICA MEDICAL SAS,1,2020-02-03,2020-02-03,201101052,20-22-12508,9499282,-1,13,2019/2019Q3/2020/C/201101052/20-22-12508/C_PROCESO_20-22-12508_201101052_70180140.pdf
70246240,C_PROCESO_20-22-12541_120001008_70246240.pdf,CONTRATO,.pdf,1070364,CONTRATO,1,2020-02-04,2020-02-04,120001008,20-22-12541,9505764,-1,13,2019/2019Q3/2020/C/120001008/20-22-12541/C_PROCESO_20-22-12541_120001008_70246240.pdf
70869947,C_PROCESO_20-22-12563_227413011_70869947.pdf,MINUTA,.pdf,769305,MINUTA,1,2020-02-16,2020-02-16,227413011,20-22-12563,9572763,-1,13,2019/2019Q3/2020/C/227413011/20-22-12563/C_PROCESO_20-22-12563_227413011_70869947.pdf
70282094,C_PROCESO_20-22-12587_112075000_70282094.pdf,CONTRATO 21930151,.pdf,1702383,CONTRATO 21930151,1,2020-02-04,2020-02-04,112075000,20-22-12587,9509726,-1,13,2019/2019Q3/2020/C/112075000/20-22-12587/C_PROCESO_20-22-12587_112075000_70282094.pdf
70322757,C_PROCESO_20-22-12613_276054011_70322757.pdf,CONTRATO,.pdf,1794586,CONTRATO,1,2020-02-05,2020-02-05,276054011,20-22-12613,9514402,-1,13,2019/2019Q3/2020/C/276054011/20-22-12613/C_PROCESO_20-22-12613_276054011_70322757.pdf
70319955,C_PROCESO_20-22-12622_28836670_70319955.pdf,CONTRATO,.pdf,311639,CONTRATO,1,2020-02-05,2020-02-05,28836670,20-22-12622,9514046,-1,13,2019/2019Q3/2020/C/28836670/20-22-12622/C_PROCESO_20-22-12622_28836670_70319955.pdf
84314380,C_PROCESO_21-22-22790_241013011_84314380.pdf,CONTRATO,.pdf,3509521,CONTRATO,1,2021-01-25,2021-01-25,241013011,21-22-22790,10707401,-1,13,2020/2020Q2/2021/C/241013011/21-22-22790/C_PROCESO_21-22-22790_241013011_84314380.pdf
84340806,C_PROCESO_21-22-22792_252585011_84340806.pdf,CONTRATO,.pdf,537780,CONTRATO,1,2021-01-26,2021-01-26,252585011,21-22-22792,10709686,-1,13,2020/2020Q2/2021/C/252585011/21-22-22792/C_PROCESO_21-22-22792_252585011_84340806.pdf
93524282,C_PROCESO_21-22-28995_254599011_93524282.pdf,CONTRATO,.pdf,2436668,CONTRATO,1,2021-09-07,2021-09-07,254599011,21-22-28995,11399214,-1,13,2020/2020Q2/2021/C/254599011/21-22-28995/C_PROCESO_21-22-28995_254599011_93524282.pdf
85206031,C_PROCESO_21-22-22795_215500011_85206031.pdf,CONTRATO C-MO-CESE-001-2021,.pdf,480770,CONTRATO C-MO-CESE-001-2021,1,2021-02-10,2021-02-10,215500011,21-22-22795,10788729,-1,13,2020/2020Q2/2021/C/215500011/21-22-22795/C_PROCESO_21-22-22795_215500011_85206031.pdf
84379750,C_PROCESO_21-22-22801_215660011_84379750.pdf,CONVENIO,.pdf,710106,CONVENIO,1,2021-01-26,2021-01-26,215660011,21-22-22801,10713039,-1,13,2020/2020Q2/2021/C/215660011/21-22-22801/C_PROCESO_21-22-22801_215660011_84379750.pdf
71600211,C_PROCESO_20-22-13434_276001734_71600211.pdf,CONTRATO,.pdf,7651094,CONTRATO,1,2020-03-03,2020-03-03,276001734,20-22-13434,9644568,-1,13,2019/2019Q3/2020/C/276001734/20-22-13434/C_PROCESO_20-22-13434_276001734_71600211.pdf
71762636,C_PROCESO_20-22-13520_217777017_71762636.pdf,CONVENIO,.pdf,5501971,CONVENIO,1,2020-03-05,2020-03-05,217777017,20-22-13520,9659285,-1,13,2019/2019Q3/2020/C/217777017/20-22-13520/C_PROCESO_20-22-13520_217777017_71762636.pdf
71795111,C_PROCESO_20-22-13541_215740011_71795111.pdf,CONVENIO,.pdf,1971819,CONVENIO,1,2020-03-05,2020-03-05,215740011,20-22-13541,9662577,-1,13,2019/2019Q3/2020/C/215740011/20-22-13541/C_PROCESO_20-22-13541_215740011_71795111.pdf
74052994,C_PROCESO_20-22-13567_219548020_74052994.pdf,CONTRATO,.pdf,755755,CONTRATO,1,2020-05-14,2020-05-14,219548020,20-22-13567,9887017,-1,13,2020/2020Q2/2020/C/219548020/20-22-13567/C_PROCESO_20-22-13567_219548020_74052994.pdf
72054713,C_PROCESO_20-22-13588_218256011_72054713.pdf,CONVENIO DE ASOCIACION,.pdf,7174287,CONVENIO DE ASOCIACION,1,2020-03-11,2020-03-11,218256011,20-22-13588,9687864,-1,13,2019/2019Q3/2020/C/218256011/20-22-13588/C_PROCESO_20-22-13588_218256011_72054713.pdf
71934843,C_PROCESO_20-22-13624_294001011_71934843.pdf,CONVENIO DE COLABORACIÓN,.pdf,9804799,CONVENIO DE COLABORACIÓN,1,2020-03-10,2020-03-10,294001011,20-22-13624,9676253,-1,13,2019/2019Q3/2020/C/294001011/20-22-13624/C_PROCESO_20-22-13624_294001011_71934843.pdf
72344410,C_PROCESO_20-22-13645_225491011_72344410.pdf,CONTRATO,.pdf,396958,CONTRATO,1,2020-03-18,2020-03-18,225491011,20-22-13645,9716565,-1,13,2019/2019Q3/2020/C/225491011/20-22-13645/C_PROCESO_20-22-13645_225491011_72344410.pdf
71986345,C_PROCESO_20-22-13656_241885011_71986345.pdf,CONTRATO Y RP,.pdf,2905555,CONTRATO Y RP,1,2020-03-10,2020-03-10,241885011,20-22-13656,9681276,-1,13,2019/2019Q3/2020/C/241885011/20-22-13656/C_PROCESO_20-22-13656_241885011_71986345.pdf
72032650,C_PROCESO_20-22-13682_217662011_72032650.pdf,CIA-001-2020,.pdf,2607598,CIA-001-2020,1,2020-03-11,2020-03-11,217662011,20-22-13682,9685758,-1,13,2019/2019Q3/2020/C/217662011/20-22-13682/C_PROCESO_20-22-13682_217662011_72032650.pdf
72263068,C_PROCESO_20-22-13795_205154723_72263068.pdf,CONTRATO Y COTIZACION,.pdf,376155,CONTRATO Y COTIZACION,1,2020-03-17,2020-03-17,205154723,20-22-13795,9708118,-1,13,2019/2019Q3/2020/C/205154723/20-22-13795/C_PROCESO_20-22-13795_205154723_72263068.pdf
72332921,C_PROCESO_20-22-13821_252258011_72332921.pdf,CONVENIO,.pdf,954973,CONVENIO,1,2020-03-18,2020-03-18,252258011,20-22-13821,9715251,-1,13,2019/2019Q3/2020/C/252258011/20-22-13821/C_PROCESO_20-22-13821_252258011_72332921.pdf
72334737,C_PROCESO_20-22-13824_215816011_72334737.pdf,CONVENIO,.pdf,506819,CONVENIO,1,2020-03-18,2020-03-18,215816011,20-22-13824,9715584,-1,13,2019/2019Q3/2020/C/215816011/20-22-13824/C_PROCESO_20-22-13824_215816011_72334737.pdf
72753877,C_PROCESO_20-22-13839_116001000_72753877.pdf,MINUTA CONTRATO ARRENDAMIENTO CAFETERIA PAMPLONA,.pdf,2531124,MINUTA CONTRATO ARRENDAMIENTO CAFETERIA PAMPLONA,1,2020-04-01,2020-04-01,116001000,20-22-13839,9759376,-1,13,2019/2019Q3/2020/C/116001000/20-22-13839/C_PROCESO_20-22-13839_116001000_72753877.pdf
72369396,C_PROCESO_20-22-13844_225867011_72369396.PDF,CONVENIO,.PDF,85868,CONVENIO,1,2020-03-19,2020-03-19,225867011,20-22-13844,9719142,-1,13,2019/2019Q3/2020/C/225867011/20-22-13844/C_PROCESO_20-22-13844_225867011_72369396.PDF
72446541,C_PROCESO_20-22-13903_217867011_72446541.pdf,CONVENIO,.pdf,1489463,CONVENIO,1,2020-03-21,2020-03-21,217867011,20-22-13903,9726748,-1,13,2019/2019Q3/2020/C/217867011/20-22-13903/C_PROCESO_20-22-13903_217867011_72446541.pdf
72510985,C_PROCESO_20-22-14023_205264011_72510985.pdf,MINUTA CONTRATO,.pdf,4564505,MINUTA CONTRATO,1,2020-03-25,2020-03-25,205264011,20-22-14023,9734272,-1,13,2019/2019Q3/2020/C/205264011/20-22-14023/C_PROCESO_20-22-14023_205264011_72510985.pdf
